url_path,views_total,views_unique
/quic/ai-hub-models,1433,783
/quic/ai-hub-models/tree/main/qai_hub_models/models,866,424
/quic/ai-hub-models/tree/main/qai_hub_models,618,347
/quic/ai-hub-models/tree/main,564,281
/quic/ai-hub-models/tree/main/qai_hub_models/models/yolov8_det_quantized,318,142
/quic/ai-hub-models/issues,241,81
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v3_2_3b_chat_quantized,180,94
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v2_7b_chat_quantized,159,69
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v3_8b_chat_quantized,129,50
/quic/ai-hub-models/blob/main/qai_hub_models/models/llama_v3_2_3b_chat_quantized/README.md,93,67
