url_path,views_total,views_unique
/quic/efficient-transformers,532,236
/quic/efficient-transformers/pulls,203,39
/quic/efficient-transformers/tree/main,135,65
/quic/efficient-transformers/tree/main/QEfficient,133,59
/quic/efficient-transformers/tree/main/examples,63,39
/quic/efficient-transformers/tree/release/v1.19.3,39,29
/quic/efficient-transformers/tree/release/v1.19,36,28
/quic/efficient-transformers/tree/main/notebooks,30,16
/quic/efficient-transformers/tree/mllama_upgrade,29,15
/quic/efficient-transformers/tree/release/v1.18,24,15
