url_path,views_total,views_unique
/quic/efficient-transformers,648,255
/quic/efficient-transformers/pulls,349,49
/quic/efficient-transformers/tree/main/QEfficient,151,68
/quic/efficient-transformers/tree/main,148,69
/quic/efficient-transformers/tree/main/examples,73,40
/quic/efficient-transformers/pull/287,65,10
/quic/efficient-transformers/tree/Release-V1.19.3,51,23
/quic/efficient-transformers/tree/release/v1.19,42,28
/quic/efficient-transformers/pull/291/commits,36,1
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,32,20
