url_path,views_total,views_unique
/quic/aic-operator,25,6
/quic/aic-operator/tree/main,11,2
/quic/aic-operator/blob/main/manual_install/qcom-aic-rule-nfd.yaml,7,2
/quic/aic-operator/tree/main/config,7,2
/quic/aic-operator/tree/main/cmd,7,1
/quic/aic-operator/tree/main/internal,6,1
/quic/aic-operator/blob/main/cmd/main.go,5,1
/quic/aic-operator/tree/main/api/v1,5,1
/quic/aic-operator/blob/main/config/samples/aic_v1_aic.yaml,4,1
/quic/aic-operator/tree/main/config/samples,4,1
