time_iso8601,stars_cumulative
2020-10-15 00:00:00+00:00,1
2023-01-02 00:00:00+00:00,2
2023-05-22 00:00:00+00:00,3
2023-10-18 00:00:00+00:00,4
2024-08-09 00:00:00+00:00,5
2024-09-09 00:00:00+00:00,6
2024-12-19 00:00:00+00:00,7
2025-03-12 00:00:00+00:00,8
