url_path,views_total,views_unique
/quic/mink-idl-compiler/pull/7,39,4
/quic/mink-idl-compiler,29,14
/quic/mink-idl-compiler/pulls,26,4
/quic/mink-idl-compiler/issues,19,3
/quic/mink-idl-compiler/pull/7/files,12,4
/quic/mink-idl-compiler/issues/8,10,2
/quic/mink-idl-compiler/pull/7/commits,9,2
/quic/mink-idl-compiler/pull/9,8,1
/quic/mink-idl-compiler/pull/7/checks,6,1
/quic/mink-idl-compiler/actions,5,2
