time_iso8601,stars_cumulative
2022-09-13 00:00:00+00:00,1
2022-12-25 00:00:00+00:00,2
2023-01-02 00:00:00+00:00,3
2023-05-31 00:00:00+00:00,4
2024-09-28 00:00:00+00:00,5
