url_path,views_total,views_unique
/quic/qbox,164,86
/quic/qbox/tree/main/platforms,14,8
/quic/qbox/tree/main/systemc-components,12,8
/quic/qbox/tree/main,10,6
/quic/qbox/blob/main/README.md,10,5
/quic/qbox/blob/main/CMakeLists.txt,8,7
/quic/qbox/issues,7,5
/quic/qbox/tree/main/platforms/ubuntu/fw,7,4
/quic/qbox/tree/main/qemu-components,6,5
/quic/qbox/blob/main/package-lock.cmake,6,4
