url_path,views_total,views_unique
/quic/sample-apps-for-robotics-platforms,88,71
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x,46,12
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/AI-ML-apps,45,5
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_5_x,39,26
/quic/sample-apps-for-robotics-platforms/tree/master/RB5,38,25
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/GStreamer-apps/cpp,37,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/GStreamer-apps,36,10
/quic/sample-apps-for-robotics-platforms/tree/master/RB5/linux_kernel_4_x/AI-ML-apps/snpe_detection,26,4
/quic/sample-apps-for-robotics-platforms/tree/master/ROS2-IMU,21,9
/quic/sample-apps-for-robotics-platforms/tree/master,19,13
