url_path,views_total,views_unique
/quic/qidk,233,128
/quic/qidk/tree/master,143,71
/quic/qidk/issues/33,96,57
/quic/qidk/tree/master/Tools/snpe_qnn_docker,95,31
/quic/qidk/tree/master/Examples,88,47
/quic/qidk/blob/master/Examples/QNN-Model-Example-SESR/README.md,84,72
/quic/qidk/tree/master/Solutions,70,43
/quic/qidk/tree/master/Tools,66,32
/quic/qidk/blob/master/Examples/QNN-Model-Example-EnhancementGAN/README.md,53,37
/quic/qidk/blob/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper/README.md,53,24
