url_path,views_total,views_unique
/quic/wos-ai-plugins,90,62
/quic/wos-ai-plugins/blob/main/plugins/stable-diffusion-webui/qairt_accelerate/README.md,69,43
/quic/wos-ai-plugins/blob/main/plugins/gimp/stable-diffusion/README.md,65,43
/quic/wos-ai-plugins/blob/main/plugins/gimp/stable-diffusion/docs/install.md,25,17
/quic/wos-ai-plugins/releases/tag/v1.3-gimp,24,15
/quic/wos-ai-plugins/releases/tag/v1.0-blender,21,18
/quic/wos-ai-plugins/tree/main/plugins,20,16
/quic/wos-ai-plugins/tree/main/plugins/gimp/stable-diffusion,20,15
/quic/wos-ai-plugins/blob/main/plugins/blender/SnapdragonImageGeneration/README.md,19,13
/quic/wos-ai-plugins/blob/main/plugins/vscode/qairt-code-gen/README.md,18,14
