url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,85,31
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,45,8
/quic/cbsp-boot-utilities,41,20
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FirmwarePartitions.md,36,9
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,34,13
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate_UFS.xml,32,14
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate.xml,18,6
/quic/cbsp-boot-utilities/tree/main,14,7
/quic/cbsp-boot-utilities/pull/20,12,3
/quic/cbsp-boot-utilities/pull/19,11,3
