url_path,views_total,views_unique
/quic/crash-plugins,18,4
/quic/crash-plugins/commits/main,10,2
/quic/crash-plugins/actions/runs/13895947338,6,1
/quic/crash-plugins/actions,5,1
/quic/crash-plugins/releases/tag/v1.0.4,2,1
/quic/crash-plugins/actions/runs/13895947338/job/38876501038,1,1
/quic/crash-plugins/blob/main/plugin.cpp,1,1
/quic/crash-plugins/commit/7eac7aa2817ebadf9a64f3701a735c235afe7e23,1,1
/quic/crash-plugins/releases,1,1
/quic/crash-plugins/tags,1,1
