url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,2089,724
/quic/ai-hub-apps/tree/main,892,539
/quic/ai-hub-apps,694,411
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,545,233
/quic/ai-hub-apps/tree/main/apps,527,304
/quic/ai-hub-apps/tree/main/apps/android,392,202
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,305,149
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,235,101
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,220,110
/quic/ai-hub-apps/tree/main/tutorials,207,135
