url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,2207,789
/quic/ai-hub-apps/tree/main,1133,722
/quic/ai-hub-apps,748,415
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,586,232
/quic/ai-hub-apps/tree/main/apps,540,284
/quic/ai-hub-apps/tree/main/apps/android,391,186
/quic/ai-hub-apps/tree/main/tutorials,262,148
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,255,144
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,234,105
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,228,90
