url_path,views_total,views_unique
/quic/upstream-wifi-fw,53,37
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,48,23
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,44,25
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,27,14
/quic/upstream-wifi-fw/tree/main,17,12
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0,15,9
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/QCN9074/hw1.0,15,5
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ9574/hw1.0,13,10
/quic/upstream-wifi-fw/issues/3,12,11
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0_split_phy,11,6
