time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-10 00:00:00+00:00,1.0,1.0,54.0,1.0
2025-03-11 00:00:00+00:00,6.0,4.0,55.0,2.0
2025-03-12 00:00:00+00:00,1.0,1.0,,
2025-03-13 00:00:00+00:00,,,4.0,1.0
2025-03-14 00:00:00+00:00,,,1.0,1.0
2025-03-15 00:00:00+00:00,1.0,1.0,2.0,1.0
2025-03-17 00:00:00+00:00,,,6.0,2.0
2025-03-19 00:00:00+00:00,,,10.0,2.0
2025-03-20 00:00:00+00:00,1.0,1.0,4.0,2.0
2025-03-21 00:00:00+00:00,2.0,2.0,3.0,1.0
