url_path,views_total,views_unique
/quic/qccsdk-qcc711,40,25
/quic/qccsdk-qcc711/tree/main/qcc711_sdk,18,7
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar,15,5
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/tools,8,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar/tools,7,4
/quic/qccsdk-qcc711/tree/main,6,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src,6,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar/Qualcomm,5,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/tools/scripts,5,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar/apps,4,3
