url_path,views_total,views_unique
/quic/qccsdk-qcc711,30,17
/quic/qccsdk-qcc711/tree/main/qcc711_sdk,20,8
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar,14,4
/quic/qccsdk-qcc711/tree/main,10,5
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src,8,6
/quic/qccsdk-qcc711/commit/72caf3e3fc1f4e39c26df83c1ac0568be77294bc,6,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar/tools,6,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar/Qualcomm,5,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/tools,5,4
/quic/qccsdk-qcc711/tree/quic-nwtn-patch-1,5,1
