url_path,views_total,views_unique
/quic/aimet-pages,36,12
/quic/aimet-pages/pulls,26,4
/quic/aimet-pages/pull/47,20,3
/quic/aimet-pages/pull/46,19,2
/quic/aimet-pages/tree/master/releases,9,3
/quic/aimet-pages/tree/master,7,4
/quic/aimet-pages/pull/47/files,7,3
/quic/aimet-pages/commits/master,6,3
/quic/aimet-pages/tree/master/releases/2.1.0,4,2
/quic/aimet-pages/pull/40,3,2
