time_iso8601,stars_cumulative
2023-07-31 00:00:00+00:00,1
2023-08-03 00:00:00+00:00,2
2023-08-18 00:00:00+00:00,3
2023-09-14 00:00:00+00:00,4
2023-10-06 00:00:00+00:00,5
2024-03-27 00:00:00+00:00,6
2024-05-09 00:00:00+00:00,7
2024-05-17 00:00:00+00:00,8
2024-07-25 00:00:00+00:00,9
2024-08-01 00:00:00+00:00,11
2024-10-28 00:00:00+00:00,12
