url_path,views_total,views_unique
/quic/aimet-model-zoo,212,152
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch,81,51
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/QuickSRNet.md,68,32
/quic/aimet-model-zoo/tree/develop,49,27
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet,44,21
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/model/models.py,37,8
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/deeplabv3,33,2
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/sesr/evaluators/sesr_quanteval.py,30,7
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet/model,26,18
/quic/aimet-model-zoo/releases,26,16
