url_path,views_total,views_unique
/quic/riscv-unified-db/releases,44,22
/quic/riscv-unified-db/releases/tag/Xqci-0.7.0,22,12
/quic/riscv-unified-db,10,7
/quic/riscv-unified-db/releases/tag/Xqci-0.6,10,5
/quic/riscv-unified-db/releases/tag/Xqccmp_extension-0.1.0,7,6
/quic/riscv-unified-db/tags,7,5
/quic/riscv-unified-db/tree/main/arch,6,2
/quic/riscv-unified-db/actions,4,4
/quic/riscv-unified-db/releases/tag/Xqci-0.4.1,4,2
/quic/riscv-unified-db/releases/tag/Xqccmp_extension-0.2.0,3,3
